0.008
2.008
0.010
0.009
0.009
1.011
0.014
0.011
2.009
1.010
0.010
0.010
4.009
2.011
0.010
0.009
0.009
0.009
0.008
3.009
3.010
0.009
0.009
0.009
0.009
0.009
0.008
0.008
1.009
2.010
1.010
0.010
0.009
0.009
0.008
0.009
2.009
1.010
1.009
0.010
2.010
0.010
0.009
1.009
1.010
0.010
0.010
1.009
0.010
0.009
0.009
0.012
0.009
0.008
3.009
1.011
0.010
0.009
1.009
0.010
0.009
0.009
0.009
0.009
0.008
0.008
2.009
0.010
4.010
0.010
0.009
0.009
0.009
2.009
0.010
0.009
0.009
0.009
0.009
1.009
0.010
1.009
0.010
2.009
0.010
0.013
0.009
0.009
0.010
0.009
1.009
0.010
3.010
3.010
0.009
0.009
0.015
0.009
0.008
0.008
0.010
2.010
1.010
0.010
3.010
0.013
0.010
0.010
0.009
0.008
0.008
0.008
1.008
1.010
1.012
0.015
0.010
3.009
0.010
2.009
1.010
1.010
2.010
0.010
0.009
2.009
0.010
0.009
0.009
0.009
0.016
2.009
0.010
4.009
0.010
0.009
4.009
0.010
1.010
1.010
1.010
2.010
1.010
0.009
1.010
2.011
0.010
0.010
0.009
3.009
0.010
1.010
0.010
0.009
0.009
0.009
2.009
0.010
4.010
0.013
0.009
0.009
1.009
1.010
0.010
0.009
0.009
0.008
0.008
0.008
3.009
0.010
0.009
0.009
0.008
3.010
0.010
0.009
4.009
0.010
0.012
0.009
0.008
2.009
0.010
2.010
0.010
1.009
0.010
2.009
1.011
0.010
0.009
0.008
0.009
0.008
3.009
0.010
0.009
1.009
1.010
2.010
1.010
2.011
0.009
0.009
0.009
0.020
4.009
0.010
1.010
2.010
0.010
0.009
1.009
0.009
0.009
4.009
0.010
0.012
1.009
0.009
0.009
1.009
0.010
3.009
4.010
0.010
0.015
1.010
0.010
0.009
1.009
2.010
0.010
0.009
1.009
1.010
0.010
0.009
0.011
1.009
0.010
0.009
1.009
0.010
0.009
0.009
0.009
0.008
0.008
0.008
2.008
0.010
0.009
1.009
2.010
1.010
0.010
0.009
0.009
0.009
0.008
0.008
1.009
3.010
0.010
0.009
1.009
0.010
0.009
0.009
0.009
0.008
0.009
3.009
0.010
0.009
0.017
0.009
1.009
0.010
1.010
1.010
0.010
0.009
2.009
1.010
2.010
0.010
0.009
0.009
0.015
0.009
3.009
2.011
0.010
0.009
1.009
0.010
0.009
2.009
1.010
2.010
0.011
2.010
0.010
0.009
0.009
0.009
1.009
0.010
4.010
0.010
0.009
0.009
4.009
3.010
0.010
2.010
0.010
0.009
0.009
0.009
3.009
0.010
2.010
0.010
0.009
0.009
2.009
0.010
0.009
1.009
1.010
3.010
0.008
0.008
0.007
0.007
0.007
4.007
2.010
0.010
4.009
2.011
0.011
0.009
3.009
0.010
3.010
0.010
0.009
1.009
3.011
2.010
0.010
2.010
0.010
4.009
3.010
0.010
0.009
0.009
1.009
0.010
0.009
0.009
1.010
1.010
2.010
1.010
0.010
0.009
0.009
1.010
1.010
1.010
1.010
0.010
0.009
0.009
0.008
0.008
0.008
3.008
3.010
2.010
1.010
0.010
0.009
0.009
0.009
0.010
3.009
1.010
0.010
0.009
0.009
0.009
0.009
0.009
0.008
1.009
0.010
0.010
1.009
2.010
0.010
0.009
0.009
0.009
1.009
0.010
0.009
0.013
1.009
1.010
0.010
1.009
2.010
0.010
1.009
0.010
1.009
3.010
1.010
0.009
1.010
4.010
4.010
3.010
0.011
3.010
0.010
3.010
4.010
0.010
4.010
1.010
0.009
0.009
0.008
0.008
2.009
0.010
0.009
0.009
0.009
0.010
0.009
1.009
0.010
2.009
0.010
0.010
1.009
0.026
2.010
0.009
2.010
0.010
0.009
2.009
2.011
0.010
0.009
0.009
0.009
0.009
0.008
1.009
0.010
1.010
0.010
0.009
0.009
0.009
0.008
0.008
0.008
0.008
0.008
3.009
0.010
0.009
0.009
0.009
0.009
0.008
0.008
0.008
1.009
1.010
0.010
0.009
0.010
0.009
0.008
2.009
2.010
0.010
0.009
0.017
1.010
0.010
0.010
0.009
0.009
0.010
1.008
0.009
0.009
3.009
0.010
1.009
0.013
0.009
1.009
3.010
0.010
0.016
1.009
4.010
0.010
0.009
0.009
0.009
4.010
0.009
